Assemblies	penguin	megahit	metaspades	rnaspades	rnaviralspades	savage	iva	vicuna	haploflow	Cov	metaviralspades
HIV1.cut.id_AF064699.1	8900.19	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF067154.1	4104.74	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF067155.1	3591.16	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF067156.1	4367.61	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF067157.1	4993.3	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF067158.1	3499.29	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF067159.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF069140.1	2941.18	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF069671.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF070521.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF075701.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF075702.1	3381.4	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF075703.1	2990.03	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF075719.1	4212.25	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF076474.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF076475.1	3865.34	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF076998.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF077336.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF082394.1	0.0	-	-	1544.4	-	-	-	-	-	1	-
HIV1.cut.id_AF082395.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF084936.1	-	-	-	4866.18	-	-	-	-	-	1	-
HIV1.cut.id_AF086817.1	3187.25	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF107770.1	1743.68	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF107771.1	3273.43	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF110959.1	1010.1	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF110960.1	-	-	-	-	-	-	-	3757.23	-	1	-
HIV1.cut.id_AF110961.1	276.24	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF110962.1	4654.65	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF110963.1	-	-	-	3393.67	-	-	-	-	-	1	-
HIV1.cut.id_AF110964.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF110965.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF110966.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF110967.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF110968.1	1839.68	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF110969.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF110970.1	2197.29	-	-	6299.21	-	-	-	-	-	1	-
HIV1.cut.id_AF110971.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF110972.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF110973.1	3074.43	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF110974.1	-	4166.67	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF110975.1	648.93	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF110976.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF110977.1	3027.89	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF110978.1	3307.61	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF110979.1	318.47	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF110980.1	3830.96	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF110981.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF119819.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF119820.1	3550.3	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF164485.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF179368.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF184155.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF190127.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF192135.1	4848.48	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF193253.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF193275.1	1367.99	-	-	2022.06	-	-	-	-	-	1	-
HIV1.cut.id_AF193276.1	3048.78	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF193277.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF197338.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF197339.1	2109.7	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF197340.1	-	-	-	-	634.92	-	-	-	-	1	-
HIV1.cut.id_AF197341.1	4687.5	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF224507.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF256205.1	2244.51	-	-	246.51	-	-	-	-	-	1	-
HIV1.cut.id_AF256206.1	1791.43	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF256207.1	3666.6	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF256211.1	3298.11	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF259954.1	3508.38	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF259955.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF286223.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF286224.1	107.99	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF286225.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF286226.1	-	-	-	4498.98	-	-	-	-	-	1	-
HIV1.cut.id_AF286227.1	-	-	-	6908.67	-	-	-	-	-	1	-
HIV1.cut.id_AF286228.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF286229.1	3539.82	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF286230.1	3052.27	-	-	2408.7	-	-	-	-	-	1	-
HIV1.cut.id_AF286231.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF286232.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF286233.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF286234.1	5414.49	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF286235.1	-	4778.76	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF286236.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF286237.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF286238.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF286239.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF286365.1	1490.2	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF289548.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF289549.1	4570.38	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF289550.1	5003.21	-	-	873.79	-	-	-	-	-	1	-
HIV1.cut.id_AF290027.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF290028.1	759.09	-	-	3548.68	-	-	-	-	-	1	-
HIV1.cut.id_AF290029.1	1284.03	4580.15	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF290030.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF316544.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF321523.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF332867.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF361873.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF377958.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF385934.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF385935.1	3079.71	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF385936.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF407418.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF407419.1	-	4408.06	3260.87	-	-	-	-	-	-	1	-
HIV1.cut.id_AF408626.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF408627.1	4960.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF408628.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF408629.1	4912.28	-	-	3547.3	-	-	-	-	-	1	-
HIV1.cut.id_AF408630.1	2220.85	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF408631.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF408632.1	4002.86	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF411964.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF411965.1	0.0	3603.6	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF411966.1	2755.91	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF411967.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF413987.1	3394.26	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF414006.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF423755.1	1393.44	2620.09	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF423756.1	1622.06	-	-	-	1480.96	-	-	-	-	1	-
HIV1.cut.id_AF423757.1	3646.05	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF423758.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF423759.1	2317.62	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF423760.1	2380.95	-	-	5131.49	-	-	-	-	-	1	-
HIV1.cut.id_AF443074.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF443075.1	4407.44	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF443076.1	1764.71	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF443077.1	3148.75	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF443078.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF443079.1	-	-	-	4198.47	-	-	-	-	-	1	-
HIV1.cut.id_AF443080.1	2984.17	1617.25	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF443081.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF443082.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF443083.1	832.34	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF443084.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF443085.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF443086.1	1070.66	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF443087.1	3314.57	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF443088.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF443089.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF443090.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF443091.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF443092.1	3371.71	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF443093.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF443094.1	4305.61	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF443095.1	3902.07	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF443096.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF443097.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF443098.1	330.58	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF443099.1	4337.05	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF443100.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF443101.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF443102.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF443103.1	1142.86	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF443104.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF443105.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF443107.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF443108.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF443109.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF443110.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF443111.1	1988.07	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF443112.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF443113.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF443114.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF443115.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF450096.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF450097.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF450098.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF457058.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF460972.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF460974.1	-	-	-	2336.45	-	-	-	-	-	1	-
HIV1.cut.id_AF468970.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF484480.1	2726.47	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF484485.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF484511.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF484515.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF490973.1	2542.37	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF490974.1	-	-	-	7959.57	-	-	-	-	-	1	-
HIV1.cut.id_AF492623.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF492624.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF503396.1	2130.72	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF516184.1	3533.91	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF529572.1	3183.52	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF529573.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF530576.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF538302.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AF538303.1	271.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AJ006022.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AJ006287.1	4892.5	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AJ237565.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AJ239083.1	2941.18	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AJ245481.2	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AJ251056.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AJ251057.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AJ271370.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AJ271445.1	1304.86	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AJ276595.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AJ276596.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AJ288981.1	1069.52	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AJ288982.1	2688.43	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AJ291718.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AJ291719.1	-	-	-	0.0	-	-	-	-	-	1	-
HIV1.cut.id_AJ291720.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AJ302646.1	1005.03	-	-	4345.27	3863.43	-	-	-	-	1	-
HIV1.cut.id_AJ302647.1	3056.77	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AJ320484.1	-	-	-	4738.15	-	-	-	-	-	1	-
HIV1.cut.id_AJ404325.1	1754.39	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AJ508595.1	-	1927.44	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AJ508596.1	-	-	-	2366.86	-	-	-	-	-	1	-
HIV1.cut.id_AJ508597.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AJ866553.1	1900.58	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AJ866554.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AJ866555.1	-	-	1650.17	-	-	-	-	-	-	1	-
HIV1.cut.id_AJ866556.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AJ866557.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AJ866558.1	1877.93	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AM000053.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AM000054.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AM000055.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AP005206.1	-	4296.3	-	2211.54	-	-	-	-	-	1	-
HIV1.cut.id_AP005207.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY008714.1	2999.45	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY008715.1	1876.9	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY008716.1	2465.48	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY008717.1	1368.73	-	-	5184.83	-	-	-	-	-	1	-
HIV1.cut.id_AY008718.1	2200.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY037282.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY046058.1	-	-	-	4389.31	-	-	-	-	-	1	-
HIV1.cut.id_AY049708.1	-	-	-	0.0	-	-	-	-	-	1	-
HIV1.cut.id_AY049709.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY049710.1	2316.6	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY049711.1	-	525.76	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY074891.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY082968.1	4881.31	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY093603.1	4826.04	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY093604.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY093605.1	966.85	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY118165.1	3216.37	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY118166.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY125894.1	2725.37	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY158533.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY158534.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY158535.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY162223.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY162224.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY162225.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY167123.1	2702.7	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY169802.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY169803.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY169804.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY169805.1	-	-	-	3318.58	-	-	-	-	-	1	-
HIV1.cut.id_AY169806.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY169807.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY169808.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY169809.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY169810.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY169811.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY169812.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY169813.1	-	3954.08	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY169814.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY169815.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY169816.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY173951.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY173952.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY173953.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY173954.1	7280.44	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY173955.1	860.22	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY173956.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY173957.1	4009.3	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY173958.1	3770.99	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY180905.1	5092.84	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY227107.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY228556.1	3986.71	-	-	3765.39	-	-	-	-	-	1	-
HIV1.cut.id_AY228557.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY237165.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY237166.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY237167.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY271690.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY308760.1	1554.13	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY308761.1	3074.56	2633.56	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY308762.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY314044.1	1895.12	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY314045.1	1421.56	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY314046.1	4145.24	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY314047.1	237.07	0.0	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY314048.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY314049.1	5221.55	-	-	2449.75	-	-	-	-	-	1	-
HIV1.cut.id_AY314050.1	1529.53	-	-	3827.16	-	-	-	-	-	1	-
HIV1.cut.id_AY314051.1	2059.86	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY314052.1	-	-	418.41	2047.98	0.0	-	-	-	-	1	-
HIV1.cut.id_AY314053.1	2900.63	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY314054.1	1252.47	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY314055.1	2192.33	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY314056.1	-	-	-	170.65	-	-	-	-	-	1	-
HIV1.cut.id_AY314057.1	2676.4	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY314058.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY314059.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY314060.1	606.98	-	-	2808.57	-	-	-	-	-	1	-
HIV1.cut.id_AY314061.1	754.95	-	-	4328.22	-	-	-	-	-	1	-
HIV1.cut.id_AY314062.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY314063.1	1639.67	3270.44	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY322184.1	4810.73	-	-	3120.36	3120.36	-	-	-	-	1	-
HIV1.cut.id_AY322185.1	3166.23	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY322187.1	3592.81	2907.49	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY322189.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY322190.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY322191.1	4536.86	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY322193.1	0.0	-	-	3163.02	-	-	-	-	-	1	-
HIV1.cut.id_AY331282.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY331283.1	1288.4	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY331284.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY331285.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY331286.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY331287.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY331288.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY331289.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY331290.1	1235.2	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY331292.1	2855.29	-	-	2849.51	-	-	-	-	-	1	-
HIV1.cut.id_AY331293.1	3633.82	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY331296.1	2121.83	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY331297.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY332236.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY352654.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY352655.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY352656.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY352657.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY423381.1	657.89	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY423382.1	3686.42	-	-	4283.05	-	-	-	-	-	1	-
HIV1.cut.id_AY423383.1	342.94	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY423384.1	1909.67	-	-	687.29	588.24	-	-	-	-	1	-
HIV1.cut.id_AY423385.1	2748.41	-	-	649.35	-	-	-	-	-	1	-
HIV1.cut.id_AY423386.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY423387.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY445524.1	4310.34	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY455778.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY455779.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY455780.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY455781.1	3618.17	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY455782.1	4557.41	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY455783.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY455784.1	4656.58	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY455785.1	4487.18	-	-	-	-	-	-	-	-	1	-
